venue_id,stadium_id,stadium_name,city_name,country_name,tournament_id,tournament_year,award_year,opened_year,stadium_capacity,design_purpose,newly_built,current_status,status_detail,not_in_use_reason,wikipedia_link,iso3c,gdp_per_capita,cpi_score,city_pop_thousands,city_pop_pct_rank,city_pop_z,city_pop_year_used,city_pop_year_gap,venue_age,years_since_event,years_since_construction,coords,venue_lon,venue_lat,city_lon,city_lat,distance_mi,log_capacity,log_gdp,log_city_pop,log_distance,new_build,single_purpose,white_elephant,era,region,gdp_pct_rank,gdp_z,set,capacity_z,capacity_pct_rank,log_capacity_missing,log_capacity_imp,log_gdp_missing,log_gdp_imp,log_city_pop_missing,log_city_pop_imp,log_distance_missing,log_distance_imp,venue_age_missing,venue_age_imp,years_since_event_missing,years_since_event_imp,years_since_construction_missing,years_since_construction_imp,gdp_pct_rank_missing,gdp_pct_rank_imp,gdp_z_missing,gdp_z_imp,city_pop_pct_rank_missing,city_pop_pct_rank_imp,city_pop_z_missing,city_pop_z_imp,capacity_pct_rank_missing,capacity_pct_rank_imp,capacity_z_missing,capacity_z_imp
S-210,S-210,Arosvallen,Västerås,Sweden,WC-1995,1995,1993,1932,10000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Arosvallen,SWE,24389.8738124128,NA,86.835,0.38785237641291026,-0.20718286245610004,1993,0,63,31,94,Point(16.54104444 59.62044722),16.54104444,59.62044722,16.5461188760224,59.6155486745212,0.38252487585473466,9.210440366976515,10.101964317235398,4.475460054465346,0.32391144763745366,0,0,FALSE,postwar,Europe,0.9381443298969072,1.685061104342984,test,-0.5826130513774026,0.5,0,9.210440366976515,0,10.101964317235398,0,4.475460054465346,0,0.32391144763745366,0,63,0,31,0,94,0,0.9381443298969072,0,1.685061104342984,0,0.38785237641291026,0,-0.20718286245610004,0,0.5,0,-0.5826130513774026
S-211,S-211,St. Jakob Stadium,Basel,Switzerland,WC-1954,1954,1946,1954,55000,Single-purpose,New,in use,rebuilt 2001,NA,https://en.wikipedia.org/wiki/St._Jakob_Stadium,CHE,NA,NA,222.185,0.8208612777973879,-0.01515834516791137,1975,29,0,72,72,Point(7.62 47.541389),7.62,47.541389,7.59042531068906,47.5450845220097,1.404381463317588,10.915106645867503,NA,5.4080010239477705,0.8772926826695333,1,1,FALSE,postwar,Europe,NA,NA,train,-0.033316477615034,0.6666666666666666,0,10.915106645867503,1,8.956551223174765,0,5.4080010239477705,0,0.8772926826695333,0,0,0,72,0,72,1,0.8181818181818182,1,0.597271311946225,0,0.8208612777973879,0,-0.01515834516791137,0,0.6666666666666666,0,-0.033316477615034
S-212,S-212,Wankdorf Stadium,Bern,Switzerland,WC-1954,1954,1946,1954,65000,Single-purpose,New,in use,rebuilt 2005,NA,https://en.wikipedia.org/wiki/Wankdorf_Stadium,CHE,NA,NA,186.898,0.7799152841510766,-0.06315116407108337,1975,29,0,72,72,Point(7.465 46.962778),7.465,46.962778,7.44830655781065,46.9488223088713,1.2462125748103383,11.082157933374816,NA,5.235899262403219,0.8092454977905614,1,1,FALSE,postwar,Europe,NA,NA,train,0.14306487446455762,0.8888888888888888,0,11.082157933374816,1,8.956551223174765,0,5.235899262403219,0,0.8092454977905614,0,0,0,72,0,72,1,0.8181818181818182,1,0.597271311946225,0,0.7799152841510766,0,-0.06315116407108337,0,0.8888888888888888,0,0.14306487446455762
S-213,S-213,Charmilles Stadium,Geneva,Switzerland,WC-1954,1954,1946,1930,36000,Multi-purpose,Existing,not in use,demolished 2012,replaced by successor stadium,https://en.wikipedia.org/wiki/Charmilles_Stadium,CHE,NA,NA,220.138,0.8194493469819979,-0.01794241012936439,1975,29,24,72,96,Point(6.1182 46.2091),6.1182,46.2091,6.13719133822595,46.2013179602902,1.0565527334692495,10.491301994830229,NA,5.398786941028861,0.7210311506981429,0,0,FALSE,postwar,Europe,NA,NA,train,-0.3684410465662581,0.5555555555555556,0,10.491301994830229,1,8.956551223174765,0,5.398786941028861,0,0.7210311506981429,0,24,0,72,0,96,1,0.8181818181818182,1,0.597271311946225,0,0.8194493469819979,0,-0.01794241012936439,0,0.5555555555555556,0,-0.3684410465662581
S-214,S-214,Stade Olympique de la Pontaise,Lausanne,Switzerland,WC-1954,1954,1946,1954,50000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Stade_Olympique_de_la_Pontaise,CHE,NA,NA,163.285,0.7421461348393928,-0.09526651626199222,1975,29,0,72,72,Point(6.625 46.534),6.625,46.534,6.61975027358376,46.5265509547973,0.572626270207793,10.819798284210286,NA,5.101602724466444,0.4527470053879291,1,0,FALSE,postwar,Europe,NA,NA,test,-0.1215071536548298,0.5555555555555556,0,10.819798284210286,1,8.956551223174765,0,5.101602724466444,0,0.4527470053879291,0,0,0,72,0,72,1,0.8181818181818182,1,0.597271311946225,0,0.7421461348393928,0,-0.09526651626199222,0,0.5555555555555556,0,-0.1215071536548298
S-215,S-215,Cornaredo Stadium,Lugano,Switzerland,WC-1954,1954,1946,1951,36000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Cornaredo_Stadium,CHE,NA,NA,54.777,0.07571478997529121,-0.24284508042288397,1975,29,3,72,75,Point(8.961667 46.023611),8.961667,46.023611,8.95227996742613,46.0126979459527,0.8792799858894755,10.491301994830229,NA,4.021361598035181,0.630888717254899,1,0,FALSE,postwar,Europe,NA,NA,train,-0.3684410465662581,0.5555555555555556,0,10.491301994830229,1,8.956551223174765,0,4.021361598035181,0,0.630888717254899,0,3,0,72,0,75,1,0.8181818181818182,1,0.597271311946225,0,0.07571478997529121,0,-0.24284508042288397,0,0.5555555555555556,0,-0.3684410465662581
S-216,S-216,Hardturm Stadium,Zürich,Switzerland,WC-1954,1954,1946,1929,35000,Single-purpose,Existing,not in use,demolished 2008,replaced by successor stadium,https://en.wikipedia.org/wiki/Hardturm,CHE,NA,NA,246.287,0.8418637486763149,0.01762208165228449,1975,29,25,72,97,Point(8.504722 47.393056),8.504722,47.393056,8.53503966996854,47.38078336105,1.6542558090267296,10.463131911491969,NA,5.5105496054141385,0.9761643174847292,0,1,FALSE,postwar,Europe,NA,NA,test,-0.3860791817742173,0.3333333333333333,0,10.463131911491969,1,8.956551223174765,0,5.5105496054141385,0,0.9761643174847292,0,25,0,72,0,97,1,0.8181818181818182,1,0.597271311946225,0,0.8418637486763149,0,0.01762208165228449,0,0.3333333333333333,0,-0.3860791817742173
S-217,S-217,Foxboro Stadium,Boston,United States,WC-1999,1999,1996,1971,59000,Multi-purpose,Existing,not in use,demolished 2002,replaced by successor stadium,https://en.wikipedia.org/wiki/Foxboro_Stadium,USA,29967.7127181749,NA,1385.131,0.970734126984127,1.1469212497652477,1996,0,28,27,55,Point(-71.267441666 42.0927),-71.267441666,42.0927,-71.0937500397077,42.3502483991464,19.91307349735588,10.985309671896765,10.307909207041714,7.234271691877954,3.040374489600083,0,0,FALSE,postwar,Americas,0.9494949494949496,1.6591454760410649,train,0.5268726248464662,0.6875,0,10.985309671896765,0,10.307909207041714,0,7.234271691877954,0,3.040374489600083,0,28,0,27,0,55,0,0.9494949494949496,0,1.6591454760410649,0,0.970734126984127,0,1.1469212497652477,0,0.6875,0,0.5268726248464662
S-218,S-218,Home Depot Center,Carson,United States,WC-2003,2003,2003,2003,28000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Dignity_Health_Sports_Park,USA,39490.3023903176,NA,11324.694,0.9975067996373528,10.307857847006368,2003,0,0,23,23,Point(-118.261111111 33.864444444),-118.261111111,33.864444444,-118.116720299597,33.9842364485583,11.719315139360452,10.239995502805316,10.583835733993064,9.334829228826871,2.5431217152172367,0,0,FALSE,recent,Americas,0.9516908212560388,1.8433523101756075,test,-1.7325634761630757,0,0,10.239995502805316,0,10.583835733993064,0,9.334829228826871,0,2.5431217152172367,0,0,0,23,0,23,0,0.9516908212560388,0,1.8433523101756075,0,0.9975067996373528,0,10.307857847006368,0,0,0,-1.7325634761630757
S-219,S-219,Soldier Field,Chicago,United States,WC-1994,1994,1988,1924,65000,Multi-purpose,Existing,in use,rebuilt 2003,NA,https://en.wikipedia.org/wiki/Soldier_Field,USA,21417.0119305191,NA,3448.685,0.9924321115892566,3.5766818727110374,1988,0,70,32,102,Point(-87.616666666 41.8625),-87.616666666,41.8625,-87.7074504792355,41.8726060313807,4.728310558109484,11.082157933374816,9.971987525993026,8.146038201509084,1.7454206457356731,0,0,FALSE,postwar,Americas,0.9314285714285714,1.7682549232283855,train,0.4580706400284976,0.75,0,11.082157933374816,0,9.971987525993026,0,8.146038201509084,0,1.7454206457356731,0,70,0,32,0,102,0,0.9314285714285714,0,1.7682549232283855,0,0.9924321115892566,0,3.5766818727110374,0,0.75,0,0.4580706400284976
S-219,S-219,Soldier Field,Chicago,United States,WC-1999,1999,1996,1924,65000,Multi-purpose,Existing,in use,rebuilt 2003,NA,https://en.wikipedia.org/wiki/Soldier_Field,USA,29967.7127181749,NA,3641.935,0.992311507936508,3.491457972200765,1996,0,75,27,102,Point(-87.616666666 41.8625),-87.616666666,41.8625,-87.7074504792355,41.8726060313807,4.728310558109484,11.082157933374816,10.307909207041714,8.200544954411834,1.7454206457356731,0,0,FALSE,postwar,Americas,0.9494949494949496,1.6591454760410649,train,1.095184669624677,0.875,0,11.082157933374816,0,10.307909207041714,0,8.200544954411834,0,1.7454206457356731,0,75,0,27,0,102,0,0.9494949494949496,0,1.6591454760410649,0,0.992311507936508,0,3.491457972200765,0,0.875,0,1.095184669624677
S-220,S-220,Columbus Crew Stadium,Columbus,United States,WC-2003,2003,2003,1999,23000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Mapfre_Stadium,USA,39490.3023903176,NA,268.597,0.8153898458748867,-0.03074413195353716,2003,0,4,23,27,Point(-82.991111111 40.009444444),-82.991111111,40.009444444,-82.9691092534267,40.0169421778295,1.2757803650219668,10.043292972227004,10.583835733993064,5.596928251379801,0.8223230111779026,0,1,FALSE,recent,Americas,0.9516908212560388,1.8433523101756075,test,-2.06574876004059,0,0,10.043292972227004,0,10.583835733993064,0,5.596928251379801,0,0.8223230111779026,0,4,0,23,0,27,0,0.9516908212560388,0,1.8433523101756075,0,0.8153898458748867,0,-0.03074413195353716,0,0,0,-2.06574876004059
S-221,S-221,Cotton Bowl,Dallas,United States,WC-1994,1994,1988,1930,64000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Cotton_Bowl_(stadium),USA,21417.0119305191,NA,321.18,0.8605134292921799,0.05770926129732553,1988,0,64,32,96,Point(-96.759722222 32.779722222),-96.759722222,32.779722222,-96.8098966500864,32.9110343791307,9.539514492800896,11.06665398721974,9.971987525993026,5.775110395569819,2.355131478750647,0,0,FALSE,postwar,Americas,0.9314285714285714,1.7682549232283855,train,0.4144448647876883,0.625,0,11.06665398721974,0,9.971987525993026,0,5.775110395569819,0,2.355131478750647,0,64,0,32,0,96,0,0.9314285714285714,0,1.7682549232283855,0,0.8605134292921799,0,0.05770926129732553,0,0.625,0,0.4144448647876883
S-222,S-222,Giants Stadium,East Rutherford,United States,WC-1994,1994,1988,1976,76000,Multi-purpose,Existing,not in use,demolished 2010,replaced by successor stadium,https://en.wikipedia.org/wiki/Giants_Stadium,USA,21417.0119305191,NA,11967.62,0.998516100311619,13.161926002908649,1988,0,18,32,50,Point(-74.074433 40.813726),-74.074433,40.813726,-73.9326853899908,40.7378578900136,9.092258619997873,11.23850177707664,9.971987525993026,9.39004350368527,2.311768656688859,0,0,FALSE,postwar,Americas,0.9314285714285714,1.7682549232283855,train,0.9379541676774,0.875,0,11.23850177707664,0,9.971987525993026,0,9.39004350368527,0,2.311768656688859,0,18,0,32,0,50,0,0.9314285714285714,0,1.7682549232283855,0,0.998516100311619,0,13.161926002908649,0,0.875,0,0.9379541676774
S-217,S-223,Foxboro Stadium,Foxborough,United States,WC-1994,1994,1988,1971,54000,Multi-purpose,Existing,not in use,demolished 2002,replaced by successor stadium,https://en.wikipedia.org/wiki/Foxboro_Stadium,USA,21417.0119305191,NA,1236.769,0.9672058168867784,1.0879018954615136,1988,0,23,32,55,Point(-71.267441666 42.0927),-71.267441666,42.0927,-71.0937500397077,42.3502483991464,19.91307349735588,10.896757843893464,9.971987525993026,7.121065844557972,3.040374489600083,0,0,FALSE,postwar,Americas,0.9314285714285714,1.7682549232283855,test,-0.02181288762040464,0.375,0,10.896757843893464,0,9.971987525993026,0,7.121065844557972,0,3.040374489600083,0,23,0,32,0,55,0,0.9314285714285714,0,1.7682549232283855,0,0.9672058168867784,0,1.0879018954615136,0,0.375,0,-0.02181288762040464
S-224,S-224,Gillette Stadium,Foxborough,United States,WC-2003,2003,2003,2002,68000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Gillette_Stadium,USA,39490.3023903176,NA,1490.294,0.9698549410698096,1.1116697797450832,2003,0,1,23,24,Point(-71.264344444 42.090944444),-71.264344444,42.090944444,-71.0937500397077,42.3502483991464,19.95184189200602,11.127277689932466,10.583835733993064,7.307399478425298,3.042226560976385,0,0,FALSE,recent,Americas,0.9516908212560388,1.8433523101756075,train,0.9329187948570408,0.8333333333333334,0,11.127277689932466,0,10.583835733993064,0,7.307399478425298,0,3.042226560976385,0,1,0,23,0,24,0,0.9516908212560388,0,1.8433523101756075,0,0.9698549410698096,0,1.1116697797450832,0,0.8333333333333334,0,0.9329187948570408
S-225,S-225,Rose Bowl,Los Angeles,United States,WC-1999,1999,1996,1922,96000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Rose_Bowl_(stadium),USA,29967.7127181749,NA,10800.24,0.9977678571428572,10.928040388260724,1996,0,77,27,104,Point(-118.1676 34.1614),-118.1676,34.1614,-118.116720299597,33.9842364485583,12.596535101800862,11.472113887062386,10.307909207041714,9.287416221336407,2.6098149883557187,0,0,FALSE,postwar,Americas,0.9494949494949496,1.6591454760410649,test,4.0314635676454325,1,0,11.472113887062386,0,10.307909207041714,0,9.287416221336407,0,2.6098149883557187,0,77,0,27,0,104,0,0.9494949494949496,0,1.6591454760410649,0,0.9977678571428572,0,10.928040388260724,0,1,0,4.0314635676454325
S-222,S-226,Giants Stadium,New York City,United States,WC-1999,1999,1996,1976,78000,Multi-purpose,Existing,not in use,demolished 2010,replaced by successor stadium,https://en.wikipedia.org/wiki/Giants_Stadium,USA,29967.7127181749,NA,12636.447,0.9982638888888888,12.83562950166763,1996,0,23,27,50,Point(-74.074433 40.813726),-74.074433,40.813726,-73.9326853899908,40.7378578900136,9.092258619997873,11.264476926102368,10.307909207041714,9.444419669452474,2.311768656688859,0,0,FALSE,postwar,Americas,0.9494949494949496,1.6591454760410649,test,2.3265274333108,1,0,11.264476926102368,0,10.307909207041714,0,9.444419669452474,0,2.311768656688859,0,23,0,27,0,50,0,0.9494949494949496,0,1.6591454760410649,0,0.9982638888888888,0,12.83562950166763,0,1,0,2.3265274333108
S-227,S-227,Citrus Bowl,Orlando,United States,WC-1994,1994,1988,1936,62000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Citrus_Bowl_(stadium),USA,21417.0119305191,NA,58.78,0.13537117903930132,-0.22302082047185476,2000,12,58,32,90,Point(-81.402777777 28.539166666),-81.402777777,28.539166666,-81.343761712021,28.5950969394566,5.274560256099554,11.034905792929417,9.971987525993026,4.090671156855792,1.8365034038529855,0,0,FALSE,postwar,Americas,0.9314285714285714,1.7682549232283855,test,0.32719331430606974,0.5,0,11.034905792929417,0,9.971987525993026,0,4.090671156855792,0,1.8365034038529855,0,58,0,32,0,90,0,0.9314285714285714,0,1.7682549232283855,0,0.13537117903930132,0,-0.22302082047185476,0,0.5,0,0.32719331430606974
S-225,S-228,Rose Bowl,Pasadena,United States,WC-1994,1994,1988,1922,94000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Rose_Bowl_(stadium),USA,21417.0119305191,NA,9854.198,0.997328980560914,10.783968450687563,1988,0,72,32,104,Point(-118.1676 34.1614),-118.1676,34.1614,-118.116720299597,33.9842364485583,12.596535101800862,11.451060699493429,9.971987525993026,9.195754310709194,2.6098149883557187,0,0,FALSE,postwar,Americas,0.9314285714285714,1.7682549232283855,test,1.7232181220119671,1,0,11.451060699493429,0,9.971987525993026,0,9.195754310709194,0,2.6098149883557187,0,72,0,32,0,104,0,0.9314285714285714,0,1.7682549232283855,0,0.997328980560914,0,10.783968450687563,0,1,0,1.7232181220119671
S-229,S-229,Lincoln Financial Field,Philadelphia,United States,WC-2003,2003,2003,2003,70000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Lincoln_Financial_Field,USA,39490.3023903176,NA,2065.194,0.9790344514959202,1.6492611447361871,2003,0,0,23,23,Point(-75.16776 39.90089),-75.16776,39.90089,-75.1613453952768,39.9821528990068,5.631312357514365,11.156264806643742,10.583835733993064,7.633463546529607,1.891802726919636,0,0,FALSE,recent,Americas,0.9516908212560388,1.8433523101756075,train,1.0661929084080466,1,0,11.156264806643742,0,10.583835733993064,0,7.633463546529607,0,1.891802726919636,0,0,0,23,0,23,0,0.9516908212560388,0,1.8433523101756075,0,0.9790344514959202,0,1.6492611447361871,0,1,0,1.0661929084080466
S-230,S-230,Pontiac Silverdome,Pontiac,United States,WC-1994,1994,1988,1975,78000,Multi-purpose,Existing,not in use,demolished 2017,abandoned before demolition,https://en.wikipedia.org/wiki/Pontiac_Silverdome,USA,21417.0119305191,NA,950.673,0.9559281792550824,0.7659954594254346,1988,0,19,32,51,Point(-83.255 42.645833333),-83.255,42.645833333,-83.1542930265679,42.4156989883852,16.725813707915734,11.264476926102368,9.971987525993026,6.8582214883911,2.875021978722209,0,0,TRUE,postwar,Americas,0.9314285714285714,1.7682549232283855,train,1.0252057181590184,1,0,11.264476926102368,0,9.971987525993026,0,6.8582214883911,0,2.875021978722209,0,19,0,32,0,51,0,0.9314285714285714,0,1.7682549232283855,0,0.9559281792550824,0,0.7659954594254346,0,1,0,1.0252057181590184
S-231,S-231,Civic Stadium,Portland,United States,WC-1999,1999,1996,1926,27000,Multi-purpose,Existing,in use,NA,NA,"https://en.wikipedia.org/wiki/Civic_Stadium_(Portland,_Oregon)",USA,29967.7127181749,NA,554.56,0.922123015873016,0.28406199832383255,1996,0,73,27,100,Point(-122.691666666 45.521388888),-122.691666666,45.521388888,-122.687628073461,45.5156839998783,0.440490246862264,10.203629181337648,10.307909207041714,6.319976614048018,0.3649835048581325,0,0,FALSE,postwar,Americas,0.9494949494949496,1.6591454760410649,test,-2.5041249473039913,0,0,10.203629181337648,0,10.307909207041714,0,6.319976614048018,0,0.3649835048581325,0,73,0,27,0,100,0,0.9494949494949496,0,1.6591454760410649,0,0.922123015873016,0,0.28406199832383255,0,0,0,-2.5041249473039913
S-231,S-232,PGE Park,Portland,United States,WC-2003,2003,2003,1926,28000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Providence_Park,USA,39490.3023903176,NA,797.957,0.9429963735267451,0.4642625909055528,2003,0,77,23,100,Point(-122.691666666 45.521388888),-122.691666666,45.521388888,-122.687628073461,45.5156839998783,0.440490246862264,10.239995502805316,10.583835733993064,6.683307127046484,0.3649835048581325,0,0,FALSE,recent,Americas,0.9516908212560388,1.8433523101756075,test,-1.7325634761630757,0,0,10.239995502805316,0,10.583835733993064,0,6.683307127046484,0,0.3649835048581325,0,77,0,23,0,100,0,0.9516908212560388,0,1.8433523101756075,0,0.9429963735267451,0,0.4642625909055528,0,0,0,-1.7325634761630757
S-233,S-233,Stanford Stadium,San Fransisco,United States,WC-1999,1999,1996,1921,85000,Multi-purpose,Existing,in use,rebuilt 2006,NA,https://en.wikipedia.org/wiki/Stanford_Stadium,USA,29967.7127181749,NA,2760.657,0.9877232142857144,2.57592049811151,1996,0,78,27,105,Point(-122.161111111 37.434444444),-122.161111111,37.434444444,-122.625238949058,37.7908132131578,35.41739101418966,11.350418300109132,10.307909207041714,7.923586140884677,3.595046435659606,0,0,FALSE,postwar,Americas,0.9494949494949496,1.6591454760410649,test,2.989558152218713,1,0,11.350418300109132,0,10.307909207041714,0,7.923586140884677,0,3.595046435659606,0,78,0,27,0,105,0,0.9494949494949496,0,1.6591454760410649,0,0.9877232142857144,0,2.57592049811151,0,1,0,2.989558152218713
S-234,S-234,Spartan Stadium,San Jose,United States,WC-1999,1999,1996,1933,26000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Spartan_Stadium_(San_Jose),USA,29967.7127181749,NA,2760.657,0.9877232142857144,2.57592049811151,1996,0,66,27,93,Point(-121.868333333 37.319722222),-121.868333333,37.319722222,-122.625238949058,37.7908132131578,52.768725680187416,10.165890277802454,10.307909207041714,7.923586140884677,3.9846919910835696,0,0,FALSE,postwar,Americas,0.9494949494949496,1.6591454760410649,test,-2.598843621433693,0,0,10.165890277802454,0,10.307909207041714,0,7.923586140884677,0,3.9846919910835696,0,66,0,27,0,93,0,0.9494949494949496,0,1.6591454760410649,0,0.9877232142857144,0,2.57592049811151,0,0,0,-2.598843621433693
S-233,S-235,Stanford Stadium,Stanford,United States,WC-1994,1994,1988,1921,84000,Multi-purpose,Existing,in use,rebuilt 2006,NA,https://en.wikipedia.org/wiki/Stanford_Stadium,USA,21417.0119305191,NA,2571.313,0.9884255824306276,2.589489833682716,1988,0,73,32,105,Point(-122.161111111 37.434444444),-122.161111111,37.434444444,-122.625238949058,37.7908132131578,35.41739101418966,11.338583982516496,9.971987525993026,7.852560773132102,3.595046435659606,0,0,FALSE,postwar,Americas,0.9314285714285714,1.7682549232283855,test,1.2869603696038745,1,0,11.338583982516496,0,9.971987525993026,0,7.852560773132102,0,3.595046435659606,0,73,0,32,0,105,0,0.9314285714285714,0,1.7682549232283855,0,0.9884255824306276,0,2.589489833682716,0,1,0,1.2869603696038745
S-236,S-236,Jack Kent Cooke Stadium,"Washington, D.C.",United States,WC-1999,1999,1996,1997,80000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Jack_Kent_Cooke_Stadium,USA,29967.7127181749,NA,1619.831,0.9750744047619048,1.39074515682834,1996,0,2,27,29,Point(-76.864444444 38.907777777),-76.864444444,38.907777777,-77.0743377301391,38.9071419499321,11.297824424631216,11.289794413577894,10.307909207041714,7.390694259668867,2.5094223706877163,1,0,FALSE,postwar,Americas,0.9494949494949496,1.6591454760410649,test,2.515964781570204,1,0,11.289794413577894,0,10.307909207041714,0,7.390694259668867,0,2.5094223706877163,0,2,0,27,0,29,0,0.9494949494949496,0,1.6591454760410649,0,0.9750744047619048,0,1.39074515682834,0,1,0,2.515964781570204
